id,type,address,price,coords,contamination,distanceToDangerZone,distanceToMedianJobLocation,Zone,GreenConc,lt,lg
link_ad_83686753,Bilocale,"via Giulio Bergonzoli 2, Pasteur, Milano",1100,"[45.4883962, 9.2142267]",0.11534683626086917,2.473777253663407,3.165469505131339,2.0,0.08483287837837838,45.4883962,9.2142267
link_ad_82934625,Bilocale,"piazza Antonio Gramsci 2, Paolo Sarpi, Milano",1000,"[45.4816082, 9.1696932]",0.1813048934272956,2.8745862812437215,2.357908540728582,8.0,0.14965863237774032,45.4816082,9.1696932
link_ad_84077498,Monolocale,"via Vigna, Carrobbio, Milano",1333,"[45.4606681, 9.181062899999999]",0.22373133928340394,1.3179454984242842,0.8764705292571354,1.0,0.11462977145811785,45.4606681,9.181062899999999
link_ad_84073906,Bilocale,"via Vigna, Carrobbio, Milano",2250,"[45.4606681, 9.181062899999999]",0.22373133928340394,1.3179454984242842,0.8764705292571354,1.0,0.11462977145811785,45.4606681,9.181062899999999
link_ad_82382386,Bilocale,"via Pietro Crespi 16, Rovereto, Milano",700,"[45.4932798, 9.219911699999999]",0.07726079937128816,1.790485475674058,3.8660053969246615,2.0,0.08483287837837838,45.4932798,9.219911699999999
link_ad_84179830,Bilocale,"via vincenzo monti, Vincenzo Monti, Milano",1450,"[45.4710942, 9.1690085]",0.14346208919596393,2.445609894249736,1.7212650312957476,1.0,0.11462977145811785,45.4710942,9.1690085
link_ad_81220073,Bilocale,"corso Magenta, 24, Cadorna - Castello, Milano",3250,"[45.4659341, 9.1781863]",0.1843153022637125,1.8373156144139897,0.8984453509544718,1.0,0.11462977145811785,45.4659341,9.1781863
link_ad_83188769,Bilocale,"via MARONCELLI, Garibaldi - Corso Como, Milano",1100,"[45.4828706, 9.183481]",0.1895897260546917,3.2133518040471127,1.9689693095033014,9.0,0.17413316666666664,45.4828706,9.183481
link_ad_82569541,Appartamento,"via AROSIO, San Siro, Milano",2000,"[45.4735829, 9.1250193]",-0.06405771148274653,0.5115886839199784,5.119397597620815,7.0,0.16894003541799618,45.4735829,9.1250193
link_ad_81432685,Quadrilocale,"viale PAPINIANO, Dezza, Milano",2500,"[45.4596923, 9.1636455]",0.12466156551090535,1.4467951883637042,2.1394701488524044,7.0,0.16894003541799618,45.4596923,9.1636455
link_ad_84026770,Bilocale,"viale Piave 38, Porta Venezia, Milano",1200,"[45.4727091, 9.2067666]",0.20569351068115793,3.560972222997959,1.5415868633333993,3.0,0.1217181679550246,45.4727091,9.2067666
link_ad_84252218,Attico,"via Don Giovanni Calabria, Cimiano, Milano",950,"[45.50020869999999, 9.2428515]",-0.12174246183712967,0.4293527994426879,5.646704761955102,3.0,0.1217181679550246,45.50020869999999,9.2428515
link_ad_82979363,Bilocale,"piazza Bausan, Bovisa, Milano",750,"[45.5024221, 9.1650896]",0.41788648725196254,0.6154595966220224,4.510768992930541,9.0,0.17413316666666664,45.5024221,9.1650896
link_ad_83152789,Appartamento,"via Crocefisso, Carrobbio, Milano",5000,"[45.4570504, 9.1858127]",0.277800529889646,1.1733391856317175,1.009469320829068,1.0,0.11462977145811785,45.4570504,9.1858127
link_ad_83045705,Bilocale,"via comasina 57, Comasina, Milano",1000,"[45.5273005, 9.1637642]",0.9785490142385243,2.3334968809132013,7.140819027944924,9.0,0.17413316666666664,45.5273005,9.1637642
link_ad_58992992,Trilocale,"via Giorgio Stephenson 81, Cascina Merlata - Musocco, Milano",950,"[45.5118691, 9.1209671]",0.7778078652918339,0.84110403770619,7.419898546945761,8.0,0.14965863237774032,45.5118691,9.1209671
link_ad_83186091,Bilocale,"via Console Flaminio 11, Lambrate, Milano",1300,"[45.4811263, 9.2411722]",0.03989975861622952,2.4023246214716205,4.364116800621067,3.0,0.1217181679550246,45.4811263,9.2411722
link_ad_82303522,Bilocale,"via stoppani, Morgagni, Milano",1416,"[45.4748984, 9.214080500000001]",0.18456902047910262,3.629850457995658,2.1581740181428333,3.0,0.1217181679550246,45.4748984,9.214080500000001
link_ad_82261872,Bilocale,"via Roberto Tremelloni 9, Precotto, Milano",900,"[45.5141278, 9.2286959]",0.04862010142824147,1.490575154735289,6.182686442443629,2.0,0.08483287837837838,45.5141278,9.2286959
link_ad_84030680,Quadrilocale,"via Ruggero di Lauria 12-A, Sempione, Milano",2500,"[45.4860797, 9.1565775]",0.20638731874350924,2.284512763183784,3.435336616461401,8.0,0.14965863237774032,45.4860797,9.1565775
link_ad_83455153,Trilocale,"via Giovanni Ambrogio De Predis, Certosa, Milano",975,"[45.4969269, 9.1518188]",0.35954811025294475,1.2314975525210579,4.557752815994502,8.0,0.14965863237774032,45.4969269,9.1518188
link_ad_82979367,Bilocale,"piazza Bausan, Bovisa, Milano",750,"[45.5024221, 9.1650896]",0.41788648725196254,0.6154595966220224,4.510768992930541,9.0,0.17413316666666664,45.5024221,9.1650896
link_ad_82979369,Trilocale,"piazza Bausan, Bovisa, Milano",1000,"[45.5024221, 9.1650896]",0.41788648725196254,0.6154595966220224,4.510768992930541,9.0,0.17413316666666664,45.5024221,9.1650896
link_ad_81305705,Trilocale,"via Broletto, Duomo, Milano",1999,"[45.4676918, 9.1855365]",0.20332953210163396,2.1721069365390724,0.39262870934846433,1.0,0.11462977145811785,45.4676918,9.1855365
link_ad_79346297,Trilocale,"via Lodovico il Moro 125, Tre Castelli - Faenza, Milano",1300,"[45.44296, 9.13509]",-0.11129821474605706,3.216991384916071,4.95427997674168,6.0,0.11628345240700223,45.44296,9.13509
link_ad_81656888,Bilocale,"piazza Tirana, Giambellino, Milano",700,"[45.44423, 9.1294725]",-0.1894508387777023,3.6193615487253905,5.270192603811079,6.0,0.11628345240700223,45.44423,9.1294725
link_ad_45228104,Monolocale,"viale Premuda 40, Piave - Tricolore, Milano",1000,"[45.4666168, 9.2074929]",0.25996129274426494,3.1513956280014948,1.3910320576412474,4.0,0.1018567536992841,45.4666168,9.2074929
link_ad_84086160,Bilocale,"via Lodovico il Moro, Barona, Milano",1200,"[45.444064, 9.1389263]",-0.06539709838398267,2.8980677761508615,4.634518839278739,6.0,0.11628345240700223,45.444064,9.1389263
link_ad_82528436,Trilocale,"via via Dei Sormani 10, Dezza, Milano",1600,"[45.4579129, 9.1596397]",0.1005763510329416,1.5325729275394808,2.499748657588664,7.0,0.16894003541799618,45.4579129,9.1596397
link_ad_78294691,Appartamento,"via Madre Cabrini, Quadronno - Crocetta, Milano",3500,"[45.4542809, 9.195815999999999]",0.36383212079817895,1.6888903279020628,1.357263995006799,1.0,0.11462977145811785,45.4542809,9.195815999999999
link_ad_42735681,Bilocale,"via Pietro Maffi 66-70, Bovisasca, Milano",650,"[45.5160461, 9.149149]",0.7851935249491362,1.0780504030929765,6.428202960023061,9.0,0.17413316666666664,45.5160461,9.149149
link_ad_83823540,Bilocale,"via vincenzo monti, Vincenzo Monti, Milano",1450,"[45.4710942, 9.1690085]",0.14346208919596393,2.445609894249736,1.7212650312957476,1.0,0.11462977145811785,45.4710942,9.1690085
link_ad_82303606,Bilocale,"via stoppani, Morgagni, Milano",1083,"[45.4748984, 9.214080500000001]",0.18456902047910262,3.629850457995658,2.1581740181428333,3.0,0.1217181679550246,45.4748984,9.214080500000001
link_ad_84195388,Monolocale,"ottimo stato, terzo piano, Pezzotti - Meda, Milano",950,"[45.4409472, 9.1830655]",0.4605295330838999,1.133576520024015,2.8016459713096884,5.0,0.05845259457649816,45.4409472,9.1830655
link_ad_45667684,Bilocale,"via Prato, Bisceglie, Milano",710,"[45.446763, 9.121013399999999]",-0.3032155220716959,3.4947137594306787,5.7569436930385045,6.0,0.11628345240700223,45.446763,9.121013399999999
link_ad_84235212,Bilocale,"via Carlo Pisacane, Indipendenza, Milano",1350,"[45.4685302, 9.2108708]",0.24388203599664848,3.32214659370207,1.6803018238969871,3.0,0.1217181679550246,45.4685302,9.2108708
link_ad_82996313,Attico,"viale Ortles 54-A, Corvetto, Milano",4800,"[45.4390126, 9.206583499999999]",0.7095291596342577,1.3851447914930812,3.2474548995366006,5.0,0.05845259457649816,45.4390126,9.206583499999999
link_ad_83487253,Quadrilocale,"via Camillo Giussani, Tre Castelli - Faenza, Milano",1500,"[45.4405018, 9.1385287]",-0.054413702091551386,3.0356714381082273,4.877495504579997,6.0,0.11628345240700223,45.4405018,9.1385287
link_ad_82510930,Trilocale,"via Costantino e Maria Brighenti, Ghisolfa - Mac Mahon, Milano",1300,"[45.4924012, 9.153919]",0.28626370955316816,1.6327693110265482,4.073432399272417,8.0,0.14965863237774032,45.4924012,9.153919
link_ad_26463721,Trilocale,"via Meravigli, Duomo, Milano",2200,"[45.4640976, 9.1919265]",0.2453194787958637,2.0767558705292246,0.24937602398966238,1.0,0.11462977145811785,45.4640976,9.1919265
link_ad_82370306,Bilocale,"Ripa di Porta Ticinese 127, Navigli - Darsena, Milano",1100,"[45.4481989, 9.1588095]",0.13852356144343503,1.2908635923238396,3.0979067700350407,6.0,0.11628345240700223,45.4481989,9.1588095
link_ad_68005781,Appartamento,"via Pinerolo, Figino, Milano",3333,"[45.4798285, 9.1150529]",-0.029549819184467196,0.7200180084855539,6.028843653842798,7.0,0.16894003541799618,45.4798285,9.1150529
link_ad_84199828,Bilocale,"via Moncucco 22, Famagosta, Milano",1100,"[45.4371411, 9.1686693]",0.36225948846549727,1.4710769522124756,3.5753016436117675,6.0,0.11628345240700223,45.4371411,9.1686693
link_ad_83968842,Bilocale,"via Vittorio gassman 17, Quartiere Adriano, Milano",750,"[45.5134334, 9.238440599999999]",-0.07445679447846487,1.198570306512162,6.526497113924074,2.0,0.08483287837837838,45.5134334,9.238440599999999
link_ad_83376341,Trilocale,"via Eugenio Montale, Trenno, Milano",1700,"[45.488053, 9.1179311]",0.1473940560972551,1.2000411199385106,6.122744353509487,8.0,0.14965863237774032,45.488053,9.1179311
link_ad_83389321,Trilocale,"via Luigi Soderini, Lorenteggio, Milano",1300,"[45.4559037, 9.1399727]",-0.06822663253115024,2.768297848542211,4.028861384054138,6.0,0.11628345240700223,45.4559037,9.1399727
link_ad_80996535,Bilocale,"via Maffei, Milano",1104,"[45.4575276, 9.2078572]",0.37360056859324686,2.315882324452366,1.6829651801204184,4.0,0.1018567536992841,45.4575276,9.2078572
link_ad_83610791,Trilocale,"ottimo stato, quinto piano, Santa Giulia, Milano",1050,"[45.4350595, 9.2408535]",1.0699295988597441,0.46273750590483465,5.247457089337564,4.0,0.1018567536992841,45.4350595,9.2408535
link_ad_84072292,Bilocale,"buono stato, piano rialzato, Certosa, Milano",750,"[45.4958889, 9.139014999999999]",0.34841858978325035,1.6532350435754037,5.184448152943979,8.0,0.14965863237774032,45.4958889,9.139014999999999
link_ad_82717881,Bilocale,"via Niccolò Copernico, Centrale, Milano",1200,"[45.489045, 9.202386899999999]",0.1629286646057153,3.2019192612403238,2.7769127009801435,2.0,0.08483287837837838,45.489045,9.202386899999999
link_ad_82777577,Trilocale,"via Cappuccio, Sant'Ambrogio, Milano",2200,"[45.46232920000001, 9.175612]",0.1866882521135267,1.4223909963574257,1.1613795046866828,1.0,0.11462977145811785,45.46232920000001,9.175612
link_ad_82810911,Loft,"via Elio Adriano, Quartiere Adriano, Milano",800,"[45.5139451, 9.2443906]",-0.14991942401684355,1.3343359253474334,6.851387775969484,2.0,0.08483287837837838,45.5139451,9.2443906
link_ad_67032179,Bilocale,"via Andrea Doria, Buenos Aires, Milano",1200,"[45.485375, 9.2115771]",0.13317414473567624,2.8504218040718854,2.7732453399120707,3.0,0.1217181679550246,45.485375,9.2115771
link_ad_82989615,Bilocale,"via Moisè Loria, Solari, Milano",900,"[45.4545416, 9.1607285]",0.12085392769949976,1.2616598184260168,2.5784777875033824,6.0,0.11628345240700223,45.4545416,9.1607285
link_ad_84217578,Bilocale,"via Ampere, 56, Città Studi, Milano",900,"[45.4837923, 9.2266339]",0.08185935551591683,2.295117152718322,3.512178786632586,3.0,0.1217181679550246,45.4837923,9.2266339
link_ad_68315593,Quadrilocale,"via Cappuccini, Palestro, Milano",3100,"[45.471425, 9.201948999999999]",0.21300676274404395,3.202991156482147,1.147153539386171,1.0,0.11462977145811785,45.471425,9.201948999999999
link_ad_82820641,Trilocale,"via Ponte Seveso, Centrale, Milano",1250,"[45.4896813, 9.2049465]",0.1537888503371505,2.992822127498344,2.918559262103941,2.0,0.08483287837837838,45.4896813,9.2049465
link_ad_83780145,Appartamento,"via Santa Croce, Ticinese, Milano",3500,"[45.4549062, 9.1831639]",0.28239363626926206,0.8587607059669655,1.3049968302062296,1.0,0.11462977145811785,45.4549062,9.1831639
link_ad_83954834,Bilocale,"via Domenico Millelire 6, Piazzale Siena, Milano",740,"[45.4672253, 9.1296635]",-0.10029625060269609,1.2908113781774566,4.685120917427405,7.0,0.16894003541799618,45.4672253,9.1296635
link_ad_80972807,Bilocale,"nuovo, secondo piano, Isola, Milano",1100,"[45.4876645, 9.1898099]",0.1965415989543544,3.1425420231816834,2.4413434273590737,9.0,0.17413316666666664,45.4876645,9.1898099
link_ad_80928165,Bilocale,"viale dell'Innovazione 13, Bicocca, Milano",850,"[45.5101953, 9.2103057]",0.21644032929907553,2.3581714520625003,5.200845846894085,9.0,0.17413316666666664,45.5101953,9.2103057
link_ad_84162132,Trilocale,"via Termopili 20, Pasteur, Milano",1400,"[45.490918, 9.218161199999999]",0.09100477438187227,2.058711304222043,3.5750055760250885,2.0,0.08483287837837838,45.490918,9.218161199999999
link_ad_80134861,Trilocale,"corso di Porta Romana 55, Quadronno - Crocetta, Milano",2000,"[45.4557934, 9.1960839]",0.34598247784015257,1.7678756751088995,1.2096973302483158,1.0,0.11462977145811785,45.4557934,9.1960839
link_ad_75205152,Bilocale,"via Filippo Baldinucci, Dergano, Milano",800,"[45.5044052, 9.172559]",0.41712598969752435,1.024706223384925,4.505592665397484,9.0,0.17413316666666664,45.5044052,9.172559
link_ad_83825878,Loft,"via pestalozzi 10, Barona, Milano",1700,"[45.4462249, 9.1551192]",0.11346304477774538,1.6128122290333202,3.4597925508269394,6.0,0.11628345240700223,45.4462249,9.1551192
link_ad_82585701,Trilocale,"via Ludovico Ariosto, Vincenzo Monti, Milano",2500,"[45.4696113, 9.1658866]",0.12959658504405525,2.348194334439409,1.907239923241195,1.0,0.11462977145811785,45.4696113,9.1658866
link_ad_83479443,Loft,"via Arcangelo Corelli, Ortica, Milano",750,"[45.4711227, 9.2525265]",0.14888459999929182,3.670705921010463,4.935930881667812,3.0,0.1217181679550246,45.4711227,9.2525265
link_ad_59757276,Bilocale,"via Rembrandt 63, San Siro, Milano",1000,"[45.4675862, 9.132681]",-0.07402973306307103,1.3546623576102839,4.451651605637514,7.0,0.16894003541799618,45.4675862,9.132681
link_ad_82528212,Trilocale,"via Carlo Valvassori Peroni 55, Città Studi, Milano",1200,"[45.4803203, 9.2364654]",0.07097454786708113,2.489004766319503,3.9919048544390683,3.0,0.1217181679550246,45.4803203,9.2364654
link_ad_84034678,Attico,"via Montecatini 2, Solari, Milano",1700,"[45.4545193, 9.1560388]",0.08106804452836514,1.5973093352521064,2.9054388139211054,6.0,0.11628345240700223,45.4545193,9.1560388
link_ad_83792134,Trilocale,"via Cannero 20, Dergano, Milano",1000,"[45.5050323, 9.1832473]",0.3682861001143465,1.8380101818298036,4.401404376014026,9.0,0.17413316666666664,45.5050323,9.1832473
link_ad_80927973,Monolocale,"viale viale dell'Innovazione 13, Bicocca, Milano",700,"[45.5101953, 9.2103057]",0.21644032929907553,2.3581714520625003,5.200845846894085,9.0,0.17413316666666664,45.5101953,9.2103057
link_ad_82228886,Bilocale,"piazza Tirana, Giambellino, Milano",650,"[45.44423, 9.1294725]",-0.1894508387777023,3.6193615487253905,5.270192603811079,6.0,0.11628345240700223,45.44423,9.1294725
link_ad_76612598,Quadrilocale,"viale TIBALDI, Pezzotti - Meda, Milano",2300,"[45.444124, 9.182672199999999]",0.4085417719761608,0.8356095116727685,2.462000775203804,5.0,0.05845259457649816,45.444124,9.182672199999999
link_ad_83756555,Bilocale,"via tartini 28, Dergano, Milano",850,"[45.5057931, 9.1752327]",0.4247225577419158,1.2087165931462005,4.597666212074762,9.0,0.17413316666666664,45.5057931,9.1752327
link_ad_83835746,Attico,"buono stato, 86 mq, Monte Rosa - Lotto, Milano",1400,"[45.4768975, 9.1467168]",0.08897806609456893,1.7793923677459658,3.575346595991373,7.0,0.16894003541799618,45.4768975,9.1467168
link_ad_84214106,Bilocale,"via Lomazzo 31, Paolo Sarpi, Milano",1800,"[45.4830639, 9.171077799999999]",0.19089265396178234,2.7517444007987706,2.4151546759133353,8.0,0.14965863237774032,45.4830639,9.171077799999999
link_ad_82904051,Trilocale,"piazza Bausan, Bovisa, Milano",950,"[45.5024221, 9.1650896]",0.41788648725196254,0.6154595966220224,4.510768992930541,9.0,0.17413316666666664,45.5024221,9.1650896
link_ad_83725905,Bilocale,"via Cola Montano 13, Isola, Milano",1400,"[45.4881587, 9.185464500000002]",0.2078237636742415,2.859420406185722,2.5180576147863145,9.0,0.17413316666666664,45.4881587,9.185464500000002
link_ad_81927948,Bilocale,"via Melchiorre Delfico 15, Ghisolfa - Mac Mahon, Milano",820,"[45.49160699999999, 9.1612688]",0.271314104218618,1.660631778621027,3.634199659431803,8.0,0.14965863237774032,45.49160699999999,9.1612688
link_ad_83707219,Monolocale,"via imbonati 23, Dergano, Milano",600,"[45.4997, 9.183589999999999]",0.30332098314829636,2.005663076931031,3.8095395699118186,9.0,0.17413316666666664,45.4997,9.183589999999999
link_ad_83958042,Trilocale,"via Amerigo Vespucci, Porta Nuova, Milano",1650,"[45.48110579999999, 9.1928886]",0.18040516892506275,3.769983996260958,1.7299650907328992,9.0,0.17413316666666664,45.48110579999999,9.1928886
link_ad_83703603,Monolocale,"via Dei Gracchi 26, Frua, Milano",750,"[45.4634374, 9.1489698]",0.02221009756613057,2.5435243364407447,3.1866391401279053,7.0,0.16894003541799618,45.4634374,9.1489698
link_ad_83285485,Trilocale,"via Cappuccini 2, Palestro, Milano",3666,"[45.471425, 9.201948999999999]",0.21300676274404395,3.202991156482147,1.147153539386171,1.0,0.11462977145811785,45.471425,9.201948999999999
link_ad_49710697,Trilocale,"via San Vittore 45, San Vittore, Milano",3000,"[45.4635611, 9.1674813]",0.1393619580048835,1.6725977639129712,1.7493434126048757,1.0,0.11462977145811785,45.4635611,9.1674813
link_ad_78486845,Trilocale,"via Caduti in Missione di Pace, Rubattino, Milano",1300,"[45.4776046, 9.2526013]",0.03309148992411792,2.9919707101187805,5.079867919312849,3.0,0.1217181679550246,45.4776046,9.2526013
link_ad_82382776,Trilocale,"via Giorgio Washington, Washington, Milano",2200,"[45.4599657, 9.1549035]",0.06186429956869688,1.9651376632178121,2.788074855732347,7.0,0.16894003541799618,45.4599657,9.1549035
link_ad_83550047,Appartamento,"via appiani 12, Porta Nuova, Milano",3900,"[45.4772512, 9.1942231]",0.18431766598951072,3.4183343039353375,1.3309497795865672,1.0,0.11462977145811785,45.4772512,9.1942231
link_ad_84030728,Monolocale,"viale delle Rimembranze di Lambrate 7, Lambrate, Milano",900,"[45.4826249, 9.2395937]",0.030733020801562816,2.2286107968648556,4.321044965494953,3.0,0.1217181679550246,45.4826249,9.2395937
link_ad_74043564,Bilocale,"via Bruno Cassinari 6, Santa Giulia, Milano",900,"[45.436431, 9.2417593]",1.030866871282342,0.5789280447022451,5.204616002108027,4.0,0.1018567536992841,45.436431,9.2417593
link_ad_83546445,Bilocale,"via Bolzano 31, Rovereto, Milano",850,"[45.495782, 9.219579]",0.07786141855467577,1.6671018005630434,4.0752444877463985,2.0,0.08483287837837838,45.495782,9.219579
link_ad_80591367,Attico,"via GOLA, Navigli - Darsena, Milano",1583,"[45.4536348, 9.1757125]",0.24324939868529327,0.45678075359720105,1.7300729683868903,6.0,0.11628345240700223,45.4536348,9.1757125
